_id,colCode,colName,branCode,branName
6457ad9abd452186e59e37dc,1081006,"Thiru Kolanjiappar Government Arts College, Virudhachalam - 606001",SMAT2,B.Sc. Mathematics (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e37de,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",LTAT1,B.A. Tamil ( 1ST SHIFT )
6457ad9abd452186e59e37e5,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",AHIE1,B.A. History (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37eb,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SCHE1,B.Sc. Chemistry (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37e7,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",APOE1,B.A. Political Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37ef,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SZOE1,B.Sc. Zoology (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37f6,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",LENE2,B.A. English ( 2ND SHIFT )
6457ad9abd452186e59e37f7,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",CCOE2,B.Com. (Commerce) (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37fa,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",AHIE2,B.A. History (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37fe,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SCHE2,B.Sc. Chemistry (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37ff,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SCHT2,B.Sc. Chemistry (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e3802,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SZOE2,B.Sc. Zoology (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3806,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SCSE2,B.Sc. Computer Science (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3805,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SBOT2,B.Sc. Botany (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e380c,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",AECE1,B.A. Economics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3808,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",LENE1,B.A. English ( 1ST SHIFT )
6457ad9abd452186e59e3813,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SCHT1,B.Sc. Chemistry (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3811,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3817,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SMAT1,B.Sc. Mathematics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3818,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SZOE1,B.Sc. Zoology (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e381b,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SCAE1,B.C.A. Bachelor of Computer Application (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3821,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SMAE2,B.Sc. Mathematics (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3832,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",CCSE1,B.Com. (Corporate Secretaryship) (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3838,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SMAE2,B.Sc. Mathematics (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3840,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SMAE1,B.Sc. Mathematics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3747,1081001,"Periyar Arts College, Cuddalore - 607001",SMAT1,B.Sc. Mathematics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3843,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SZOE2,B.Sc. Zoology (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3844,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SZOT2,B.Sc. Zoology (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e3749,1081001,"Periyar Arts College, Cuddalore - 607001",SCSE1,B.Sc. Computer Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e374c,1081001,"Periyar Arts College, Cuddalore - 607001",SMBE1,B.Sc. Microbiology (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e374e,1081001,"Periyar Arts College, Cuddalore - 607001",CBAE1,B.B.A. Business  Administration (E/M)  ( 1ST SHIFT )
6457ad9abd452186e59e3755,1081001,"Periyar Arts College, Cuddalore - 607001",LTAT2,B.A. Tamil ( 2ND SHIFT )
6457ad9abd452186e59e3759,1081002,"Government Thirumagal Mills College, Gudiyatham - 632 602 ",AECE1,B.A. Economics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3760,1081002,"Government Thirumagal Mills College, Gudiyatham - 632 602 ",SCHE1,B.Sc. Chemistry (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e375c,1081002,"Government Thirumagal Mills College, Gudiyatham - 632 602 ",CCOE1,B.Com. (Commerce) (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3769,1081002,"Government Thirumagal Mills College, Gudiyatham - 632 602 ",SZOT1,B.Sc. Zoology (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e376d,1081002,"Government Thirumagal Mills College, Gudiyatham - 632 602 ",SMAE2,B.Sc. Mathematics (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3766,1081002,"Government Thirumagal Mills College, Gudiyatham - 632 602 ",SBOT1,B.Sc. Botany (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3772,1081002,"Government Thirumagal Mills College, Gudiyatham - 632 602 ",SBOT2,B.Sc. Botany (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e3777,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",APOE1,B.A. Political Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3778,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",SMAT1,B.Sc. Mathematics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3774,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",AHIT1,B.A. History (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e377c,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",SCHE1,B.Sc. Chemistry (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e377d,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",SCHT1,B.Sc. Chemistry (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3780,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",SCSE1,B.Sc. Computer Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3788,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",SPBT2,B.Sc. Plant Biology and Plant Bio-Technology (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e3784,1081003,"Loganatha Narayanaswamy Government Arts College (Autonomous), Ponneri-601204",AECE1,B.A. Economics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e378a,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",LTAT1,B.A.Tamil ( 1ST SHIFT )
6457ad9abd452186e59e378e,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e378f,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",SPHT1,B.Sc. Physics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3792,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",SCHT1,B.Sc. Chemistry (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3791,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",AHIE1,B.A. History (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3794,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",SCSE1,B.Sc. Computer Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e379b,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",SNUE1,B.Sc. Nutrition Food Service Management & Dietetics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3797,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",AECT1,B.A. Economics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e37a0,1081004,"Muthurangam Government Arts College (Autonomous), Vellore - 632 002.",SCSE2,B.Sc. Computer Science (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37bb,1081005,"Kalaignar Karunanidhi Government Arts College, Tiruvannamalai - 606 603.",AECT2,B.A. Economics (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e37b7,1081005,"Kalaignar Karunanidhi Government Arts College, Tiruvannamalai - 606 603.",AHIT2,B.A. History (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e37bd,1081005,"Kalaignar Karunanidhi Government Arts College, Tiruvannamalai - 606 603.",CBAE2,B.B.A. Business Administration (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37bf,1081005,"Kalaignar Karunanidhi Government Arts College, Tiruvannamalai - 606 603.",SPHE2,B.Sc. Physics (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37c6,1081005,"Kalaignar Karunanidhi Government Arts College, Tiruvannamalai - 606 603.",SCSE2,B.Sc. Computer Science (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37c8,1081006,"Thiru Kolanjiappar Government Arts College, Virudhachalam - 606001",SMAE1,B.Sc. Mathematics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37d4,1081006,"Thiru Kolanjiappar Government Arts College, Virudhachalam - 606001",CBAE1,B.B.A. Business  Administration (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37ec,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SCHT1,B.Sc. Chemistry(T/M) ( 1ST SHIFT )
6457ad9abd452186e59e37ed,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SMAE1,B.Sc. Mathematics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37da,1081006,"Thiru Kolanjiappar Government Arts College, Virudhachalam - 606001",SMAE2,B.Sc. Mathematics (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37f0,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SZOT1,B.Sc. Zoology (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e37ea,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SPHT1,B.Sc. Physics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e37fb,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",AHIT2,B.A. History (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e37f2,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SBOT1,B.Sc. Botany (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e37f9,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",AECE2,B.A. Economics (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37e3,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",AECE1,B.A. Economics (E M) ( 1ST SHIFT )
6457ad9abd452186e59e37fc,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SPHE2,B.Sc. Physics (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3809,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",LTAT1,B.A. Tamil ( 1ST SHIFT )
6457ad9abd452186e59e3819,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SZOT1,B.Sc. Zoology (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e381c,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SSTE1,B.Sc. Statistics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3822,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SMAT2,B.Sc. Mathematics (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e37e4,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",AECT1,B.A. Economics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3823,1081008,"Arignar Anna Government Arts College, Villupuram-605 602",SCHE2,B.Sc. Chemistry (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e37e1,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",CFAE1,B.Com. (Finance and Accounts) (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e37e9,1081007,"Arignar Anna Government Arts College, Cheyyar-604 407",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3828,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SMAT1,B.Sc. Mathematics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3829,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e382b,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SCHE1,B.Sc. Chemistry (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3831,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",CCOE1,B.Com. (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e383a,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SCHT2,B.Sc. Chemistry (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e384b,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3846,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SCSE2,B.Sc. Computer Science (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e3849,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",SMAE1,B.Sc. Mathematics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e384f,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",SCSE1,B.Sc. Computer Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e382c,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SCHT1,B.Sc. Chemistry (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3853,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",SGLE1,B.Sc. Geology (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3862,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",LENE1,B.A. English ( 1ST SHIFT )
6457ad9abd452186e59e383e,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",AECT1,B.A. Economics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3871,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",AHST2,B.A. Historical studies (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e3873,1081012,"Sri Subramanyaswamy Government Arts College, Tiruttani-631 209",LENE1,B.A. English ( 1ST SHIFT )
6457ad9abd452186e59e3855,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",CBAE1,B.B.A. Business  Administration (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e385b,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",SPHT2,B.Sc. Physics (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e386a,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3834,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SCAE1,B.C.A. Bachelor of Computer Application (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e386b,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",SZOE1,B.Sc. Zoology (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3867,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",LTAT1,B.A. Tamil ( 1ST SHIFT )
6457ad9abd452186e59e3884,1081013,"Government Arts College, Chidambaram - 608102",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3841,1082009,"Arignar Anna Government Arts College for Women, Walajapet - 632513",SBOE2,B.Sc. Botany (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e388a,1081013,"Government Arts College, Chidambaram - 608102",SZOT1,B.Sc. Zoology (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e3887,1081013,"Government Arts College, Chidambaram - 608102",SBOE1,B.Sc. Botany (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e388d,1081013,"Government Arts College, Chidambaram - 608102",LENE2,B.A. English ( 2ND SHIFT )
6457ad9abd452186e59e3883,1081013,"Government Arts College, Chidambaram - 608102",SSTE1,B.Sc. Statistics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3890,1081013,"Government Arts College, Chidambaram - 608102",SCSE2,B.Sc. Computer Science (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e38b2,1082017,"Dr.M.G.R. Government Arts and Science College for Women, Villupuram-605401",ABSE1,BSW (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38b6,1081018,"Government Arts and Science College, Thennangur - Vandavasi - 604408",LTAT1,B.A. Tamil ( 1ST SHIFT )
6457ad9abd452186e59e388e,1081013,"Government Arts College, Chidambaram - 608102",CCOE2,B.Com. (Commerce)(E/M) ( 2ND SHIFT )
6457ad9abd452186e59e38a2,1081015,"Manbumigu Dr. Puratchi Thalaivar M.G.R Government Arts and Science College, Kattumannar Koil -608301",CCOE1,B.Com. (Commerce) (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e388b,1081013,"Government Arts College, Chidambaram - 608102",SCSE1,B.Sc. Computer Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38aa,1082017,"Dr.M.G.R. Government Arts and Science College for Women, Villupuram-605401",LTAT1,B.A. Tamil ( 1ST SHIFT )
6457ad9abd452186e59e3878,1081012,"Sri Subramanyaswamy Government Arts College, Tiruttani-631 209",AECT1,B.A. Economics (T/M) ( 1ST SHIFT )
6457ad9abd452186e59e38c2,1081019,"Government Arts and Science College, Thiruvennainallur - 607 203",SZOE1,B.Sc. Zoology (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38b7,1081018,"Government Arts and Science College, Thennangur - Vandavasi - 604408",CCOE1,B.Com. (Commerce) (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38c7,1081020,"Government Arts and Science College, Rishivandiyam - 606205",AECE1,B.A. Economics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38c8,1081020,"Government Arts and Science College, Rishivandiyam - 606205",CCOE1,B.Com. (Commerce) (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38cb,1081021,"Government Arts and Science College, Kallakurichi - 606203",LENE1,B.A. English Literature ( 1ST SHIFT )
6457ad9abd452186e59e38cc,1081021,"Government Arts and Science College, Kallakurichi - 606203",SCSE1,B.Sc. Computer Science Shift- I ( 1ST SHIFT )
6457ad9abd452186e59e38cd,1081021,"Government Arts and Science College, Kallakurichi - 606203",SMAE1,B.Sc. Mathematics (E/M)  ( 1ST SHIFT )
6457ad9abd452186e59e38d4,1081022,"Government Arts and Science College,Thirupathur - 635901",CBAE1,B.B.A. Business Administration (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38d6,1081022,"Government Arts and Science College,Thirupathur - 635901",CCOE1,B.Com. Commerce (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38e2,1081024,"Government Arts and Science College, Arakkonam, Senthamangalam to Nemili Road,Attuppakkam,  Arakkonam-631051",SZOE1,B.Sc. Zoology (E/M)  ( 1ST SHIFT )
6457ad9abd452186e59e38e1,1081024,"Government Arts and Science College, Arakkonam, Senthamangalam to Nemili Road,Attuppakkam,  Arakkonam-631051",SMAE1,B.Sc. Mathematics (E/M)  ( 1ST SHIFT )
6457ad9abd452186e59e38e9,1081025,"Government Arts and Science College, Tittakkudi - 606106, Cuddalore District",SPHE1,B.Sc. Physics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38f2,1081026,"Government Arts and Science College, Thiruchitrambalam Koot Road,Vanur, Villupuram - 605111",SMAE1,B.Sc. Mathematics (E/M)  ( 1ST SHIFT )
6457ad9abd452186e59e38f3,1081027,"Government Arts and Science College, (Jambukulam),  Sholinghur - 631102",LTAT1,B.A. Tamil Literature ( 1ST SHIFT )
6457ad9abd452186e59e38f6,1081027,"Government Arts and Science College, (Jambukulam),  Sholinghur - 631102",SCSE1,B.Sc. Computer Science  (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e38f7,1081028,"Government Arts and Science College, Gingee-604202",LTAT1,B.A. Tamil Literature ( 1ST SHIFT )
6457ad9abd452186e59e3909,1081031,"Government Arts and Science College, Thirukovilur-605757",LENE1,B.A. English Literature ( 1ST SHIFT )
6457ad9abd452186e59e390b,1081031,"Government Arts and Science College, Thirukovilur-605757",SCSE1,B.Sc. Computer Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e390a,1081032,"Government Arts and Science College, Serkadu-632106",LENE1,B.A. English Literature ( 1ST SHIFT )
6457ad9abd452186e59e3911,1081032,"Government Arts and Science College, Serkadu-632106",SMAE1,B.Sc. Mathematics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3915,1081032,"Government Arts and Science College, Serkadu-632106",LTAT1,B.A. Tamil Literature ( 1ST SHIFT )
6457ad9abd452186e59e38e0,1081024,"Government Arts and Science College, Arakkonam, Senthamangalam to Nemili Road,Attuppakkam,  Arakkonam-631051",SCAE1,B.C.A. Bachelor  of Computer Application (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3913,1081032,"Government Arts and Science College, Serkadu-632106",CCOE1,B.Com. Commerce (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3859,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",SMAT2,B.Sc. Mathematics (T/M) ( 2ND SHIFT )
6457ad9abd452186e59e386c,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",SCSE1,B.Sc. Computer Science (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3912,1081031,"Government Arts and Science College, Thirukovilur-605757",CCOE1,B.Com. Commerce (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3861,1081010,"Thiru. A. Govindasamy Government Arts College, Tindivanam-604 307",SGLE2,B.Sc. Geology (E/M) ( 2ND SHIFT )
6457ad9abd452186e59e386d,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",SCAE1,B.C.A. Bachelor of Computer Application (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3879,1081012,"Sri Subramanyaswamy Government Arts College, Tiruttani-631 209",SMAE1,B.Sc. Mathematics (E/M) ( 1ST SHIFT )
6457ad9abd452186e59e3868,1081011,"Rajeswari Vedachalam Government Arts College, Chengalpattu-603 001",SCHE1,B.Sc. Chemistry (E/M) ( 1ST SHIFT )
